imagen,figura,angulo_real_grados,centroide_real_px_x,centroide_real_px_y,centroide_real_mm_x,centroide_real_mm_y,ancho_imagen_px,alto_imagen_px,ancho_mesa_mm,alto_mesa_mm
pieza_01.png,placa_ranurada,0,640,360,0.0,-0.0,1280,720,320,180
pieza_02.png,placa_ranurada,15,620,350,-5.0,2.5,1280,720,320,180
pieza_03.png,soporte_escalonado,25,660,370,5.0,-2.5,1280,720,320,180
pieza_04.png,soporte_escalonado,40,600,340,-10.0,5.0,1280,720,320,180
pieza_05.png,soporte_L,55,680,380,10.0,-5.0,1280,720,320,180
pieza_06.png,soporte_L,70,640,360,0.0,-0.0,1280,720,320,180
pieza_07.png,perfil_U,85,620,360,-5.0,-0.0,1280,720,320,180
pieza_08.png,perfil_U,100,660,360,5.0,-0.0,1280,720,320,180
pieza_09.png,placa_cruz,115,640,340,0.0,5.0,1280,720,320,180
pieza_10.png,placa_cruz,130,640,380,0.0,-5.0,1280,720,320,180
pieza_11.png,brazo_mecanico,145,600,360,-10.0,-0.0,1280,720,320,180
pieza_12.png,brazo_mecanico,-15,680,360,10.0,-0.0,1280,720,320,180
pieza_13.png,placa_brida,-30,640,360,0.0,-0.0,1280,720,320,180
pieza_14.png,placa_brida,-45,620,350,-5.0,2.5,1280,720,320,180
pieza_15.png,base_irregular,-60,660,370,5.0,-2.5,1280,720,320,180
pieza_16.png,base_irregular,-75,600,340,-10.0,5.0,1280,720,320,180
pieza_17.png,soporte_escalonado,-90,680,380,10.0,-5.0,1280,720,320,180
pieza_18.png,perfil_U,-110,640,360,0.0,-0.0,1280,720,320,180
pieza_19.png,brazo_mecanico,-130,620,360,-5.0,-0.0,1280,720,320,180
pieza_20.png,base_irregular,-150,660,360,5.0,-0.0,1280,720,320,180
